Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,Topic,MessageType
1724458966.1931393,10844,1724458966,185986519,odom,base_footprint,0.002417991095937,0.0035809644524876,0.0,0.0,0.0,0.0891291409751509,0.9960200782258516,"(13.131349516911856, -0.000122697540543056, 0.0, 0.0, 0.0, -0.055400817461185525, -0.00012269754054305745, 13.131225263730808, 0.0, 0.0, 0.0, 0.032833014543758386, 0.0, 0.0, 9.995044685044054e-07, -9.850800697313591e-19, -2.8214383132643396e-17, 0.0, 0.0, 0.0, -9.850800697313591e-19, 9.990096737367773e-07, -5.608567357374447e-26, 0.0, 0.0, 0.0, -2.8214383132643396e-17, -5.608403840433718e-26, 9.990096737367773e-07, 0.0, -0.0554008174611855, 0.03283301454375841, 0.0, 0.0, 0.0, 15.753184119863139)",0.0037520199027971,0.0,0.0,0.0,0.0,1.0180618224421685,"(9.412499228235738e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.412499228235738e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.992569789238429e-07, -6.110400377231503e-28, -1.7429970416231376e-26, 0.0, 0.0, 0.0, -6.1104003772315035e-28, 9.970378103730486e-07, -1.3784775504230422e-34, 0.0, 0.0, 0.0, -1.742997041623137e-26, -1.378437991698961e-34, 9.970378103730486e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.70662867732378e-05)",/odom,nav_msgs/Odometry
1724458966.2131884,10845,1724458966,212364197,odom,base_footprint,0.0025162983867894,0.0035987005886203,0.0,0.0,0.0,0.1024943197003989,0.9947335896757244,"(13.132670615523832, -0.00012875364275209854, 0.0, 0.0, 0.0, -0.055680218079261656, -0.0001287536427521, 13.132550999887703, 0.0, 0.0, 0.0, 0.0343816673968959, 0.0, 0.0, 0.001583660874913329, -2.6799203870429156e-12, -9.979551431212174e-11, 0.0, 0.0, 0.0, -2.6799203870429152e-12, 0.0007923307613504885, 8.375476213902609e-25, 0.0, 0.0, 0.0, -9.979551431212174e-11, 1.2824609569469503e-26, 0.0007923307613504885, 0.0, -0.05568021807926163, 0.03438166739689593, 0.0, 0.0, 0.0, 15.754766841367854)",0.0038221429457224,0.0,0.0,0.0,0.0,1.0180618224421685,"(0.0007677655573307766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007677655573307766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010561070680852748, -6.117594188791704e-28, -1.745049084581397e-26, 0.0, 0.0, 0.0, -6.117594188791705e-28, 0.00026477381698517775, -1.3784775504230422e-34, 0.0, 0.0, 0.0, -1.7450490845813964e-26, -1.378437991698961e-34, 0.00026477381698517775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006146198451228472)",/odom,nav_msgs/Odometry
1724458966.2531557,10846,1724458966,245549917,odom,base_footprint,0.0025540597797094,0.0036416882498604,0.0,0.0,0.0,0.1196039982314917,0.9928216776476232,"(13.134333358944021, -0.0001366990499233435, 0.0, 0.0, 0.0, -0.0560925315909633, -0.00013669904992334497, 13.1342197038558, 0.0, 0.0, 0.0, 0.03636057632120843, 0.0, 0.0, 9.994981541152717e-07, -1.109051025205512e-18, -3.22686971493725e-17, 0.0, 0.0, 0.0, -1.1090510252055118e-18, 9.989970638412339e-07, -7.131579331733033e-26, 0.0, 0.0, 0.0, -3.226869714937249e-17, -7.13095649056021e-26, 9.989970638412334e-07, 0.0, -0.05609253159096328, 0.036360576321208454, 0.0, 0.0, 0.0, 15.756757977332606)",0.000223812198776,0.0,0.0,0.0,0.0,0.992474245358862,"(9.427643662901155e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.427643662901155e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99247514425624e-07, -6.88019379105081e-28, -1.9943111382889754e-26, 0.0, 0.0, 0.0, -6.880193791050809e-28, 9.97000206341464e-07, -1.753711981624901e-34, 0.0, 0.0, 0.0, -1.994311138288975e-26, -1.753559491610508e-34, 9.97000206341464e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.692313688933839e-05)",/odom,nav_msgs/Odometry
1724458966.2732153,10847,1724458966,272358894,odom,base_footprint,0.0025600199372097,0.0036431454229988,0.0,0.0,0.0,0.1328011367369071,0.9911427031872784,"(13.135674220211852, -0.00013708649074847899, 0.0, 0.0, 0.0, -0.056115491915435876, -0.00013708649074848037, 13.135560835606372, 0.0, 0.0, 0.0, 0.036454489080450535, 0.0, 0.0, 0.0016095388440883099, -1.6309218582410612e-13, -6.1295798746968e-12, 0.0, 0.0, 0.0, -1.6309218582410612e-13, 0.0008052697346781063, -1.0435417379737693e-23, 0.0, 0.0, 0.0, -6.1295798746968e-12, -1.402321035889597e-23, 0.0008052697346781063, 0.0, -0.056115491915435856, 0.03645448908045056, 0.0, 0.0, 0.0, 15.758366578691374)",0.0002339226349716,0.0,0.0,0.0,0.0,0.992474245358862,"(0.000779119905955236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000779119905955236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010733590498805267, -6.888323069740388e-28, -1.996667513785674e-26, 0.0, 0.0, 0.0, -6.888323069740387e-28, 0.00026908677147709345, -1.753711981624901e-34, 0.0, 0.0, 0.0, -1.9966675137856737e-26, -1.753559491610508e-34, 0.00026908677147709345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006231026794308423)",/odom,nav_msgs/Odometry
1724458966.313265,10848,1724458966,304949045,odom,base_footprint,0.0026470108573397,0.0036351801922051,0.0,0.0,0.0,0.1492247703199807,0.988803300926402,"(13.13730447048079, -0.00013758538553761888, 0.0, 0.0, 0.0, -0.05614795850734973, -0.00013758538553762016, 13.13719140577505, 0.0, 0.0, 0.0, 0.03657342864876748, 0.0, 0.0, 9.99488990145896e-07, -6.751732884483916e-20, -2.040218531334222e-18, 0.0, 0.0, 0.0, -6.751732884483917e-20, 9.989787636883223e-07, -2.6943695377070235e-28, 0.0, 0.0, 0.0, -2.040218531334222e-18, -2.7138669214057987e-28, 9.989787636883223e-07, 0.0, -0.05614795850734971, 0.03657342864876752, 0.0, 0.0, 0.0, 15.760321980302471)",0.0035677346321593,0.0,0.0,0.0,0.0,1.015036981592982,"(9.426237079830234e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.426237079830234e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99233778906113e-07, -4.188202469943256e-29, -1.2608913252958993e-27, 0.0, 0.0, 0.0, -4.188202469943259e-29, 9.96945637671707e-07, -6.6258767552303455e-37, 0.0, 0.0, 0.0, -1.2608913252958991e-27, -6.672878409132604e-37, 9.96945637671707e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.671622541641077e-05)",/odom,nav_msgs/Odometry
1724458966.3332636,10849,1724458966,332350254,odom,base_footprint,0.0027412898629836,0.0036642995314832,0.0,0.0,0.0,0.1629608096730119,0.9866325427993526,"(13.138678068782854, -0.00014398722079142978, 0.0, 0.0, 0.0, -0.05660688867023088, -0.00014398722079143103, 13.138568757029544, 0.0, 0.0, 0.0, 0.03805929613371014, 0.0, 0.0, 0.001645072772045628, -2.741628201637685e-12, -9.857276977714146e-11, 0.0, 0.0, 0.0, -2.741628201637685e-12, 0.0008230367664126601, 6.770331964785213e-25, 0.0, 0.0, 0.0, -9.857276977714146e-11, -8.169619231663516e-25, 0.0008230367664126601, 0.0, -0.05660688867023086, 0.038059296133710174, 0.0, 0.0, 0.0, 15.761966118207171)",0.0036343955396233,0.0,0.0,0.0,0.0,1.015036981592982,"(0.0007944945527532416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007944945527532416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010970483381778872, -4.1931695014364053e-29, -1.2623866898416167e-27, 0.0, 0.0, 0.0, -4.193169501436408e-29, 0.00027500903441330646, -6.6258767552303455e-37, 0.0, 0.0, 0.0, -1.2623866898416165e-27, -6.672878409132604e-37, 0.00027500903441330646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006347404029676803)",/odom,nav_msgs/Odometry
1724458966.353119,10850,1724458966,352352142,odom,base_footprint,0.0028105844383168,0.0036878321057059,0.0,0.0,0.0,0.1729678719223611,0.9849274670160488,"(13.139681479412515, -0.00014883110703266372, 0.0, 0.0, 0.0, -0.05697780830892619, -0.00014883110703266502, 13.139574845009255, 0.0, 0.0, 0.0, 0.03915151488559661, 0.0, 0.0, 0.0028456260877554327, -1.227592192784224e-09, -6.032955629890753e-08, 0.0, 0.0, 0.0, -1.227592192784224e-09, 0.0014235437858472826, 7.543086823000317e-22, 0.0, 0.0, 0.0, -6.032955629890753e-08, -1.8880037852162118e-21, 0.0014235437858472826, 0.0, -0.05697780830892617, 0.03915151488559664, 0.0, 0.0, 0.0, 15.763166580694083)",0.0036830555833963,0.0,0.0,0.0,0.0,1.015036981592982,"(0.0013209081988056772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013209081988056772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001897289800660144, -4.196795254206257e-29, -1.263478251703274e-27, 0.0, 0.0, 0.0, -4.1967952542062596e-29, 0.0004750279171647713, -6.6258767552303455e-37, 0.0, 0.0, 0.0, -1.2634782517032737e-27, -6.672878409132604e-37, 0.0004750279171647713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00103477816847061)",/odom,nav_msgs/Odometry
1724458966.3732967,10851,1724458966,363326311,odom,base_footprint,0.0027548224643485,0.003702656635023,0.0,0.0,0.0,0.1785084434604224,0.9839383799879632,"(13.140231386254118, -0.00015155359710134728, 0.0, 0.0, 0.0, -0.05719571780711976, -0.00015155359710134863, 13.140126182671745, 0.0, 0.0, 0.0, 0.039752671371728, 0.0, 0.0, 9.984847339191579e-07, -1.040090396039188e-18, -9.291164643602351e-17, 0.0, 0.0, 0.0, -1.0400903960391879e-18, 9.969763399533904e-07, -1.0922867877449034e-25, 0.0, 0.0, 0.0, -9.291164643602349e-17, -1.0921284867481955e-25, 9.969763399533902e-07, 0.0, -0.05719571780711973, 0.039752671371728034, 0.0, 0.0, 0.0, 15.763824811794178)",0.0002162767058122,0.0,0.0,0.0,0.0,0.9965083075907172,"(9.417005143323818e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.417005143323818e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.977296807070085e-07, -2.0824444739516557e-25, -1.0200768654616793e-23, 0.0, 0.0, 0.0, -2.082444473951658e-25, 9.910105218008917e-07, -3.46958863260189e-29, 0.0, 0.0, 0.0, -1.0200768654616805e-23, -3.4695889880393244e-29, 9.910105218008917e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.879671246179603e-05)",/odom,nav_msgs/Odometry
1724458966.3929863,10852,1724458966,392335892,odom,base_footprint,0.0027608010268531,0.0037048997553523,0.0,0.0,0.0,0.1927112884504671,0.9812555015406338,"(13.141682411642675, -0.0001519849267034511, 0.0, 0.0, 0.0, -0.057231077963024866, -0.0001519849267034525, 13.141577427278339, 0.0, 0.0, 0.0, 0.03984691638368466, 0.0, 0.0, 0.0017415741612871692, -1.840398750965249e-13, -6.366300018406083e-12, 0.0, 0.0, 0.0, -1.840398750965249e-13, 0.0008712860618669793, -6.394238351747595e-24, 0.0, 0.0, 0.0, -6.366300018406083e-12, -7.011027718392798e-24, 0.0008712860618669793, 0.0, -0.05723107796302483, 0.03984691638368469, 0.0, 0.0, 0.0, 15.765565444987633)",0.000223958182139,0.0,0.0,0.0,0.0,0.9965083075907172,"(0.0008362540777361693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008362540777361693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011613817906619389, -2.0822061320571704e-25, -1.019960741382824e-23, 0.0, 0.0, 0.0, -2.0822061320571727e-25, 0.0002910868166436271, -3.46958863260189e-29, 0.0, 0.0, 0.0, -1.0199607413828252e-23, -3.4695889880393244e-29, 0.0002910868166436271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006489883247054484)",/odom,nav_msgs/Odometry
1724458966.4131887,10853,1724458966,412360430,odom,base_footprint,0.0027650017317599,0.0037066159224409,0.0,0.0,0.0,0.2024918238109591,0.9792839533504628,"(13.142684510365482, -0.00015229383519567568, 0.0, 0.0, 0.0, -0.05725813430764579, -0.00015229383519567704, 13.142579664567, 0.0, 0.0, 0.0, 0.03991314287198293, 0.0, 0.0, 0.002943513314638136, -7.920517397282715e-11, -3.960041275340457e-09, 0.0, 0.0, 0.0, -7.920517397282714e-11, 0.0014724870096594154, 5.373351794225588e-22, 0.0, 0.0, 0.0, -3.960041275340456e-09, -2.2713482668107533e-22, 0.0014724870096594154, 0.0, -0.057258134307645765, 0.039913142871982964, 0.0, 0.0, 0.0, 15.766767257749095)",0.0002292604999135,0.0,0.0,0.0,0.0,0.9965083075907172,"(0.0013643084749158645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013643084749158645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019625393505010094, -2.0820416110185354e-25, -1.0198805840353082e-23, 0.0, 0.0, 0.0, -2.0820416110185377e-25, 0.0004913321970452384, -3.46958863260189e-29, 0.0, 0.0, 0.0, -1.0198805840353093e-23, -3.4695889880393244e-29, 0.0004913321970452384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001049479085508671)",/odom,nav_msgs/Odometry
1724458963.9407854,4403,1724458963,939971677,odom,base_footprint,0.0038723764009773,0.0022813363466411,0.0,-0.0,0.0,0.8452056337877083,-0.5344412377553948,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.5799863338470459,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458963.9974802,4404,1724458963,997016168,odom,base_footprint,0.0038723764009773,0.0022813363466411,0.0,-0.0,0.0,0.8353411086296111,-0.5497319639910456,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.6379849910736084,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.0577404,4405,1724458964,57114564,odom,base_footprint,0.003782749408856,0.0020732523407787,0.0,-0.0,0.0,0.8241561156151912,-0.5663626904149668,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0037699113599956,0.0,0.0,0.0,0.0,0.6669842600822449,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.117069,4406,1724458964,116448757,odom,base_footprint,0.0037025660276412,0.0018644331721588,0.0,-0.0,0.0,0.8107789861008375,-0.5853524029995075,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0037699113599956,0.0,0.0,0.0,0.0,0.7829815149307251,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.1771102,4407,1724458964,176263913,odom,base_footprint,0.0037025660276412,0.0018644331721588,0.0,-0.0,0.0,0.7963264143949061,-0.6048671273403375,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.8119808435440063,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.2353387,4408,1724458964,234713125,odom,base_footprint,0.0037025660276412,0.0018644331721588,0.0,-0.0,0.0,0.7828060014519502,-0.6222658307273582,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.7539823055267334,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.2954755,4409,1724458964,294868299,odom,base_footprint,0.0037025660276412,0.0018644331721588,0.0,-0.0,0.0,0.7673768404039114,-0.6411963699302343,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.8119808435440063,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.3534417,4410,1724458964,352794864,odom,base_footprint,0.0037413793615996,0.0020793343428522,0.0,-0.0,0.0,0.7515327798946124,-0.6596957486174032,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-0.0037699113599956,0.0,0.0,0.0,0.0,0.8409801721572876,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.4125967,4411,1724458964,411932057,odom,base_footprint,0.0037702734116464,0.0023003960959613,0.0,-0.0,0.0,0.7348977507071189,-0.6781779235610794,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-0.0037699113599956,0.0,0.0,0.0,0.0,0.8409801721572876,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.4721615,4412,1724458964,471582694,odom,base_footprint,0.0037702734116464,0.0023003960959613,0.0,-0.0,0.0,0.7170554409634436,-0.6970161365310859,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.8699795007705688,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.5310578,4413,1724458964,530485406,odom,base_footprint,0.0037702734116464,0.0023003960959613,0.0,-0.0,0.0,0.6989629990363682,-0.7151578329138862,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.8699795007705688,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.5887432,4414,1724458964,588311805,odom,base_footprint,0.0037652808241546,0.0025183393154293,0.0,-0.0,0.0,0.6801403302723332,-0.7330819402611426,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-0.0037699113599956,0.0,0.0,0.0,0.0,0.8989787697792053,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.649492,4415,1724458964,648864033,odom,base_footprint,0.0037482015322893,0.0027459759730845,0.0,-0.0,0.0,0.659938135028263,-0.7513199437892076,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-0.0037699113599956,0.0,0.0,0.0,0.0,0.8989787697792053,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
1724458964.7088065,4416,1724458964,708021782,odom,base_footprint,0.0037482015322893,0.0027459759730845,0.0,-0.0,0.0,0.6390694107145214,-0.7691490676643861,"(0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,0.0,0.0,0.927978217601776,"(0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001)",/raw_odom,nav_msgs/Odometry
